HER2+,Bcells,Tcells,T helper cells,CD8 Tcells,Cytotoxic Cells,NK Cells,Dendritic Cells,Eosinophils,Macrophages,Mast Cells,Neutrophils
MUC19,MS4A1,PRKCQ,ICOS,CD8B,KLRD1,LOC643313,CD209,IL5RA,MARCO,PRG2,CSF3R
RPS12P26,TCL1A,CD3D,LRBA,CD8A,KLRF1,GAGE2,CCL17,KCNH2,CXCL5,CTSG,CYP4F3
CEACAM5,HLA-DOB,CD3G,ITM2A,PF4,GNLY,ZNF747,HSD11B1,TKTL1,SCG5,TPSAB1,VNN3
UBD,PNOC,CD28,FAM111A,PRR5,CTSW,XCL1,CCL13,EMR1,SULT1C2,SLC18A2,FPRL1
H19,KIAA0125,LCK,PHF10,SF1,KLRB1,XCL2,CCL22,CCR3,MSR1,MS4A2,KCNJ15
NDST4,CD19,TRAT1,NUP107,LIME1,KLRK1,AF107846,PPFIBP2,ACACB,CTSK,CPA3,MME
KRT20,CR2,BCL11B,SEC24C,DNAJB1,NKG7,SLC30A5,NPR1,THBS1,PTGDS,TPSB2,IL8RA
RP11-483P21.2,IGHG1,CD2,NAP1L4,ARHGAP8,GZMH,SGMS1,CD1B,GALC,COLEC12,TPSB2,IL8RB
BPIFB2,FCRL2,TRBC1,BATF,GZMM,SIGIRR,MCM3AP,VASH1,RNU2,GPC4,GATA2,FCGR3B
EREG,BLK,TRAC,ASF1A,SLC16A7,ZBTB16,TBXA2R,F13A1,CLC,PCOLCE2,HDC,DYSF
RP11-697E2.7,COCH,ITM2A,FRYL,SFRS7,RUNX3,CDC5L,CD1E,HIST1H1C,CHIT1,LOH11CR2A,FCAR
IL8,OSBPL10,SH2D1A,FUSIP1,APBA2,APOL3,LOC730096,MMP12,CYSLTR2,KAL1,SIGLEC6,CEACAM3
ZNF710,IGHA1,CD6,YME1L1,C4orf15,RORA,FUT5,FABP4,HRH4,CLEC5A,ELA2,HIST1H2BC
MTND2P28,TNFRSF17,CD96,TRA,LEPROTL1,APBA2,FGF18,CLEC10A,RNASE2,ME1,CMA1,HPSE
RP11-617F23.1,ABCB4,NCALD,RPA1,ZFP36L2,WHDC1L1,MRC2,SYT17,CAT,DNASE2B,PGDS,CPPED1
TFPI,BLNK,GIMAP5,UBE2L3,GADD45A,DUSP2,RP5-886K2.1,MS4A6A,LRP5L,CCL7,MLPH,CREB5
KRT86,GLDC,TRA,ANP32B,MYST3,GZMA,SPN,CTNS,SYNJ1,FN1,ADCYAP1,S100A12
NR1D1,MEF2C,CD3E,DDX50,ZEB1,,PSMD4,GUCA1A,THBS4,CD163,SLC24A3,TNFRSF10C
NGRN,IGHM,SKAP1,C13orf34,ZNF609,,PRX,CARD9,GPR44,GM2A,CALB2,SLC22A4
CXCL1,FAM30A,,PPP2R5C,C12orf47,,FZR1,ABCG2,KBTBD11,SCARB2,KIT,TECPR2
GRB7,SPIB,,SLC25A12,THUMPD1,,ZNF205,CD1A,HES1,BCAT1,TAL1,SLC25A37
IGF2BP2,BCL11A,,ATF2,VAMP2,,AL080130,PPARG,ABHD2,RAI14,ABCC4,BST1
SEMA4B,GNG7,,CD28,ZNF91,,ZNF528,RAP1GAP,TIPARP,COL8A2,PPM1H,CRISPLD2
CIB1,IGKC,,GOLGA8A,ZNF22,,MAPRE3,SLC7A8,SMPD3,APOE,MAOB,G0S2
MIEN1,CD72,,IFNG,TMC6,,BCL2,GSTT1,MYO15B,CHI3L1,HPGD,SIGLEC5
CDC6,MICAL3,,LTA,FLT3LG,,NM_017616,PDXK,TGIF1,ATG7,SCG2,CD93
SIX4,BACH2,,APBB2,CDKN2AIP,,ARL6IP2,FZD2,RRP12,CD84,PTGS1,MGAM
PTPN13,IGL,,DOK5,TSC22D3,,PDLIM4,CSF1R,IGSF2,FDX1,CEACAM8,ALPL
MSL1,CCR9,,IL12RB2,TBCC,,TRPV6,HS3ST2,RCOR3,MS4A4A,MPO,FPR1
CEACAM6,QRSL1,,APOD,RBM3,,LDB3,CH25H,EPN2,SGMS1,NR0B1,PDE4B
CAPS,DTNB,,ZBTB32,ABT1,,ADARB1,LMAN2L,C9orf156,EMP1,LOC339524,LILRB2
PPP1R1B,HLA-DQA1,,CD38,C19orf6,,SMEK1,SLC26A6,SIAH1,CYBB,,
AREG,SCN3A,,CSF2,CAMLG,,TCTN2,BLVRB,,CD68,,
ERBB2,SLC15A2,,CTLA4,PPP1R2,,TINAGL1,NUDT9,,,,
PEG10,,,CD70,AES,,IGFBP5,PREP,,,,
MED1,,,DPP4,KLF9,,ALDH1B1,TM7SF4,,,,
AP3S2,,,EGFL6,PRF1,,NCR1,TACSTD2,,,,
IDH2,,,BST2,,,KIR3DL2,CD1C,,,,
RP11-889L3.1,,,DUSP5,,,SPON2,CCL1,,,,
RPL19,,,LRP8,,,KIR2DL3,EBI3,,,,
CDK12,,,IL22,,,GZMB,INDO,,,,
RP11-690G19.3,,,DGKI,,,KIR3DS1,LAMP3,,,,
NLK,,,CCL4,,,KIR3DL1,OAS3,,,,
CASC3,,,GGT1,,,TCC38,IL3RA,,,,
STARD3,,,LRRN3,,,PMEPA1,,,,,
MED31,,,SYNGR3,,,IL21R,,,,,
TXNDC17,,,ATP9A,,,KIR3DL3,,,,,
KPNA2,,,BTG3,,,KIR2DS5,,,,,
,,,CMAH,,,KIR2DS2,,,,,
,,,HBEGF,,,GTF3C1,,,,,
,,,SGCB,,,KIR2DS1,,,,,
,,,PMCH,,,S1PR5,,,,,
,,,AHI1,,,DUSP4,,,,,
,,,PTGIS,,,RRAD,,,,,
,,,CXCR6,,,PLA2G6,,,,,
,,,EVI5,,,NIBP,,,,,
,,,IL26,,,FOXJ1,,,,,
,,,MB,,,,,,,,
,,,NEIL3,,,MADD,,,,,
,,,GSTA4,,,LPCAT4,,,,,
,,,PHEX,,,MPPED1,,,,,
,,,SMAD2,,,MUC3B,,,,,
,,,CENPF,,,,,,,,
,,,ANK1,,,,,,,,
,,,ADCY1,,,,,,,,
,,,LOC728210,,,,,,,,
,,,LAIR2,,,,,,,,
,,,SNRPD1,,,,,,,,
,,,MICAL2,,,,,,,,
,,,DHFR,,,,,,,,
,,,WDHD1,,,,,,,,
,,,BIRC5,,,,,,,,
,,,SLC39A14,,,,,,,,
,,,HELLS,,,,,,,,
,,,LIMA1,,,,,,,,
,,,CDC25C,,,,,,,,
,,,CDC7,,,,,,,,
,,,GATA3,,,,,,,,
